"Time ,""638de53168f31919048f189d"; 63932c6e68f319085df375b5 / B2_solar_x2_03;" Soil_tension / SoilHumiditySensor"",""638de53168f31919048f189d"; 63932c6e68f319085df375b7 / B2_solar_x2_03;" Resistance / "",""638de53168f31919048f189d"; 63932c6e68f319085df375b9 / B2_solar_x2_03;" Soil_temperature / SoilThermometer"",""638de56a68f31919048f189e"; 63932ce468f319085df375c9 / B3_solar_x1_02;" Soil_tension / SoilHumiditySensor"",""638de56a68f31919048f189e"; 63932ce468f319085df375cb / B3_solar_x1_02;" Resistance / "",""638de57568f31919048f189f"; 63932c3668f319085df375ab / B4_solar_x1_03;" Soil_tension / SoilHumiditySensor"",""638de57568f31919048f189f"; 63932c3668f319085df375ad / B4_solar_x1_03;" Resistance / "",""638de57568f31919048f189f"; 63932c3668f319085df375af / B4_solar_x1_03;" Soil_temperature / SoilThermometer"""
2023-02-10T01:20:00+01:00,0,52.2,11.9,6.5,88,8.8,104.1,12.6;;;;;;;;;;;;;;;;
2023-02-10T01:30:00+01:00,0,52.2,11.9,6.3,87,8.8,103.7,12.6;;;;;;;;;;;;;;;;
2023-02-10T01:40:00+01:00,0,52.2,11.8,6.3,87,8.8,103.1,12.6;;;;;;;;;;;;;;;;
2023-02-10T01:50:00+01:00,0,52.2,11.8,6.3,86.9,8.8,103.1,12.6;;;;;;;;;;;;;;;;
2023-02-10T02:00:00+01:00,0,52.2,11.8,6.1,86.4,8.8,103.1,12.5;;;;;;;;;;;;;;;;
2023-02-10T02:10:00+01:00,,,,6.3,86.9,8.8,102.6,12.5;;;;;;;;;;;;;;;;
2023-02-10T02:20:00+01:00,0,52.2,11.7,6.1,86.4,8.8,103.1,12.5;;;;;;;;;;;;;;;;
2023-02-10T02:30:00+01:00,0,52.2,11.6,6,85.8,8.7,102,12.5;;;;;;;;;;;;;;;;
2023-02-10T02:40:00+01:00,0,52.2,11.6,6,85.8,8.8,103,12.4;;;;;;;;;;;;;;;;
2023-02-10T02:50:00+01:00,0,52.2,11.6,6,85.8,8.7,102.5,12.4;;;;;;;;;;;;;;;;
2023-02-10T03:00:00+01:00,0,52.2,11.6,6,85.8,8.7,102,12.4;;;;;;;;;;;;;;;;
2023-02-10T03:10:00+01:00,0,52.2,11.6,6,85.8,8.7,102.5,12.3;;;;;;;;;;;;;;;;
2023-02-10T03:20:00+01:00,0,52.2,11.5,6,85.8,8.7,101.9,12.3;;;;;;;;;;;;;;;;
2023-02-10T03:30:00+01:00,0,52.2,11.5,6,85.8,8.7,101.9,12.3;;;;;;;;;;;;;;;;
2023-02-10T03:40:00+01:00,0,52.8,11.5,6,85.8,8.7,101.9,12.3;;;;;;;;;;;;;;;;
2023-02-10T03:50:00+01:00,0,52.3,11.5,6,85.8,8.7,101.9,12.3;;;;;;;;;;;;;;;;
2023-02-10T04:00:00+01:00,0,53.3,11.5,6,85.8,8.7,101.9,12.2;;;;;;;;;;;;;;;;
2023-02-10T04:10:00+01:00,0,52.8,11.4,6,85.8,8.7,101.5,12.2;;;;;;;;;;;;;;;;
2023-02-10T04:20:00+01:00,,,,6,85.8,8.7,102,12.2;;;;;;;;;;;;;;;;
2023-02-10T04:30:00+01:00,0,52.8,11.3,6,85.8,8.7,101.9,12.1;;;;;;;;;;;;;;;;
2023-02-10T04:40:00+01:00,0,52.8,11.3,6,85.8,8.7,102.5,12.1;;;;;;;;;;;;;;;;
2023-02-10T04:50:00+01:00,0,53.3,11.3,6,85.8,8.7,102,12.1;;;;;;;;;;;;;;;;
2023-02-10T05:00:00+01:00,0,53.3,11.2,6,85.8,8.7,101.9,12.1;;;;;;;;;;;;;;;;
2023-02-10T05:10:00+01:00,0,53.3,11.2,6,85.8,8.7,101.9,12.1;;;;;;;;;;;;;;;;
2023-02-10T05:20:00+01:00,0,53.3,11.2,6,85.8,8.7,102,12.1;;;;;;;;;;;;;;;;
2023-02-10T05:30:00+01:00,0,53.3,11.1,6,85.8,8.7,101.9,12;;;;;;;;;;;;;;;;
2023-02-10T05:40:00+01:00,0,53.3,11.1,6,85.8,8.7,101.9,12;;;;;;;;;;;;;;;;
2023-02-10T05:50:00+01:00,0,53.3,11.1,6,85.8,8.7,101.9,12;;;;;;;;;;;;;;;;
2023-02-10T06:00:00+01:00,0,53.3,11,6,85.8,8.7,102,12;;;;;;;;;;;;;;;;
2023-02-10T06:10:00+01:00,0,53.3,11,6,85.8,8.7,102,12;;;;;;;;;;;;;;;;
2023-02-10T06:20:00+01:00,0,53.3,11,6,85.8,8.7,102,12;;;;;;;;;;;;;;;;
2023-02-10T06:30:00+01:00,0,53.3,11,6,85.8,8.7,102,11.9;;;;;;;;;;;;;;;;
2023-02-10T06:40:00+01:00,0,53.3,11,6,85.8,8.7,102,11.9;;;;;;;;;;;;;;;;
2023-02-10T06:50:00+01:00,0,53.3,10.9,6,85.8,8.7,102,11.9;;;;;;;;;;;;;;;;
2023-02-10T07:00:00+01:00,0,53.3,10.9,6,85.8,8.6,101.5,11.8;;;;;;;;;;;;;;;;
2023-02-10T07:10:00+01:00,0,53.3,10.9,6,85.8,8.7,102,11.8;;;;;;;;;;;;;;;;
2023-02-10T07:20:00+01:00,0,53.3,10.9,6,85.8,8.7,103.1,11.8;;;;;;;;;;;;;;;;
2023-02-10T07:30:00+01:00,0,53.3,10.8,6,85.8,8.7,103.1,11.8;;;;;;;;;;;;;;;;
2023-02-10T07:40:00+01:00,0,54.4,10.8,6,85.8,8.7,103.1,11.8;;;;;;;;;;;;;;;;
2023-02-10T07:50:00+01:00,0,54.4,10.8,6,85.8,8.7,102.6,11.8;;;;;;;;;;;;;;;;
2023-02-10T08:00:00+01:00,0,54.4,10.7,6.1,86.3,8.7,103.1,11.7;;;;;;;;;;;;;;;;
2023-02-10T08:10:00+01:00,0,54.4,10.7,6.3,86.9,8.7,103.1,11.7;;;;;;;;;;;;;;;;
2023-02-10T08:20:00+01:00,0,54.4,10.7,6.1,86.4,8.7,103.1,11.6;;;;;;;;;;;;;;;;
2023-02-10T08:30:00+01:00,0,53.9,10.7,6.1,86.4,8.7,102.6,11.6;;;;;;;;;;;;;;;;
2023-02-10T08:40:00+01:00,0,54.4,10.6,6.1,86.4,8.7,103.1,11.6;;;;;;;;;;;;;;;;
2023-02-10T08:50:00+01:00,0,54.4,10.6,6.1,86.4,8.7,103.1,11.6;;;;;;;;;;;;;;;;
2023-02-10T09:00:00+01:00,0,54.4,10.6,6.3,86.9,8.7,103.1,11.6;;;;;;;;;;;;;;;;
2023-02-10T09:10:00+01:00,0,54.4,10.6,6,85.8,8.7,103.2,11.6;;;;;;;;;;;;;;;;
2023-02-10T09:20:00+01:00,0,54.4,10.6,6.3,86.9,8.7,103.1,11.6;;;;;;;;;;;;;;;;
2023-02-10T09:30:00+01:00,0,54.4,10.5,6.3,86.9,8.7,103.1,11.5;;;;;;;;;;;;;;;;
2023-02-10T09:40:00+01:00,0,54.9,10.5,6.3,87,8.7,103.2,11.5;;;;;;;;;;;;;;;;
2023-02-10T09:50:00+01:00,0,54.4,10.5,6.3,86.9,8.7,103.7,11.5;;;;;;;;;;;;;;;;
2023-02-10T10:00:00+01:00,0,54.4,10.5,6.3,87,8.7,104.3,11.5;;;;;;;;;;;;;;;;
2023-02-10T10:10:00+01:00,0,54.4,10.5,6.3,87,8.7,103.2,11.5;;;;;;;;;;;;;;;;
2023-02-10T10:20:00+01:00,0,54.4,10.5,6.3,87,8.7,105.3,11.4;;;;;;;;;;;;;;;;
2023-02-10T10:30:00+01:00,0,54.4,10.5,6.3,87,8.7,104.7,11.4;;;;;;;;;;;;;;;;
2023-02-10T10:40:00+01:00,0,54.4,10.5,6.3,86.9,8.7,103.8,11.4;;;;;;;;;;;;;;;;
2023-02-10T10:50:00+01:00,0,54.9,10.5,6.3,87,8.7,105.3,11.4;;;;;;;;;;;;;;;;
2023-02-10T11:00:00+01:00,0,55,10.4,6.3,87,8.7,104.3,11.4;;;;;;;;;;;;;;;;
2023-02-10T11:10:00+01:00,0.6,55.5,10.4,6.3,87,8.7,104.3,11.3;;;;;;;;;;;;;;;;
2023-02-10T11:20:00+01:00,0.6,55.5,10.4,6.3,87,8.7,104.8,11.3;;;;;;;;;;;;;;;;
2023-02-10T11:30:00+01:00,0,55,10.4,6.3,87,8.7,104.8,11.3;;;;;;;;;;;;;;;;
2023-02-10T11:40:00+01:00,0.6,55.5,10.4,6.3,87,8.7,104.3,11.3;;;;;;;;;;;;;;;;
2023-02-10T11:50:00+01:00,0.6,55.5,10.4,,,8.7,105.3,11.3;;;;;;;;;;;;;;;;
2023-02-10T12:00:00+01:00,0.6,55.5,10.3,6.4,87.5,8.7,104.3,11.3;;;;;;;;;;;;;;;;
2023-02-10T12:10:00+01:00,0.6,55.5,10.4,6.3,87,8.7,104.3,11.3;;;;;;;;;;;;;;;;
2023-02-10T12:20:00+01:00,0.5,56,10.4,6.3,87,8.7,104.3,11.3;;;;;;;;;;;;;;;;
2023-02-10T12:30:00+01:00,,,,6.3,87,8.7,104.3,11.3;;;;;;;;;;;;;;;;
2023-02-10T12:40:00+01:00,0.6,55.5,10.4,6.4,87.5,8.7,104.9,11.3;;;;;;;;;;;;;;;;
2023-02-10T12:50:00+01:00,0.6,55.5,10.4,6.3,87,8.7,104.4,11.3;;;;;;;;;;;;;;;;
2023-02-10T13:00:00+01:00,0.6,55.5,10.4,6.3,87,8.7,104.4,11.2;;;;;;;;;;;;;;;;
2023-02-10T13:10:00+01:00,0.6,55.5,10.4,6.4,87.5,8.7,104.4,11.2;;;;;;;;;;;;;;;;
2023-02-10T13:20:00+01:00,0.6,55.5,10.4,6.3,87,8.7,104.9,11.3;;;;;;;;;;;;;;;;
2023-02-10T13:30:00+01:00,0.6,55.5,10.4,6.3,87,8.7,105.4,11.3;;;;;;;;;;;;;;;;
2023-02-10T13:40:00+01:00,0.6,55.5,10.5,6.3,87,8.7,105.5,11.2;;;;;;;;;;;;;;;;
2023-02-10T13:50:00+01:00,0.6,55.5,10.5,6.3,87,8.7,105.5,11.3;;;;;;;;;;;;;;;;
2023-02-10T14:00:00+01:00,0.6,55.5,10.5,6.3,87,8.7,105,11.3;;;;;;;;;;;;;;;;
2023-02-10T14:10:00+01:00,0.6,55.5,10.6,6.3,87,8.7,105.5,11.3;;;;;;;;;;;;;;;;
2023-02-10T14:20:00+01:00,0.6,55.5,10.6,6.3,87,8.7,105.5,11.2;;;;;;;;;;;;;;;;
2023-02-10T14:30:00+01:00,0.6,55.5,10.6,6.3,87,8.7,105.5,11.3;;;;;;;;;;;;;;;;
2023-02-10T14:40:00+01:00,0.6,55.5,10.6,6.3,87,8.7,105.5,11.3;;;;;;;;;;;;;;;;
2023-02-10T14:50:00+01:00,0.6,55.5,10.6,6.3,87,8.7,105,11.3;;;;;;;;;;;;;;;;
2023-02-10T15:00:00+01:00,0.6,55.5,10.7,6.3,87,8.7,105,11.3;;;;;;;;;;;;;;;;
2023-02-10T15:10:00+01:00,0.6,55.5,10.7,6.3,87,8.7,105.5,11.3;;;;;;;;;;;;;;;;
2023-02-10T15:20:00+01:00,0.6,55.5,10.7,6.3,87,8.7,105.4,11.3;;;;;;;;;;;;;;;;
2023-02-10T15:30:00+01:00,0.6,55.6,10.8,6.2,86.5,8.7,105,11.4;;;;;;;;;;;;;;;;
2023-02-10T15:40:00+01:00,0.6,55.5,10.8,6.3,87,8.7,105,11.4;;;;;;;;;;;;;;;;
2023-02-10T15:50:00+01:00,0.6,55.5,10.9,6.3,87,8.7,104.4,11.4;;;;;;;;;;;;;;;;
2023-02-10T16:00:00+01:00,0.6,55.5,10.9,6.3,87,8.7,105,11.5;;;;;;;;;;;;;;;;
2023-02-10T16:10:00+01:00,0.6,55.5,11,6.1,86.4,8.7,104.4,11.4;;;;;;;;;;;;;;;;
2023-02-10T16:20:00+01:00,0.6,55.6,11,,,8.7,104.4,11.5;;;;;;;;;;;;;;;;
2023-02-10T16:30:00+01:00,0.6,55.5,11,,,,,;;;;;;;;;;;;;;;;
2023-02-10T16:40:00+01:00,0.6,55.5,11,6.3,87,8.7,104.4,11.5;;;;;;;;;;;;;;;;
2023-02-10T16:50:00+01:00,0.6,55.5,11,6.1,86.4,8.7,104.9,11.5;;;;;;;;;;;;;;;;
2023-02-10T17:00:00+01:00,0.6,55.5,11,6.1,86.4,8.7,104.8,11.5;;;;;;;;;;;;;;;;
2023-02-10T17:10:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.3,11.6;;;;;;;;;;;;;;;;
2023-02-10T17:20:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.3,11.5;;;;;;;;;;;;;;;;
2023-02-10T17:30:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.3,11.6;;;;;;;;;;;;;;;;
2023-02-10T17:40:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.4,11.6;;;;;;;;;;;;;;;;
2023-02-10T17:50:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.8,11.6;;;;;;;;;;;;;;;;
2023-02-10T18:00:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.4,11.6;;;;;;;;;;;;;;;;
2023-02-10T18:10:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.3,11.7;;;;;;;;;;;;;;;;
2023-02-10T18:20:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,103.9,11.6;;;;;;;;;;;;;;;;
2023-02-10T18:30:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.4,11.6;;;;;;;;;;;;;;;;
2023-02-10T18:40:00+01:00,0.6,55.5,11.1,6.1,86.4,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T18:50:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T19:00:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.4,11.8;;;;;;;;;;;;;;;;
2023-02-10T19:10:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T19:20:00+01:00,0.6,55.5,11.2,6.3,86.9,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T19:30:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T19:40:00+01:00,0.6,55.5,11.1,6.3,87,8.7,104.3,11.8;;;;;;;;;;;;;;;;
2023-02-10T19:50:00+01:00,0.6,55.5,11.1,6.3,87,8.8,104.8,11.7;;;;;;;;;;;;;;;;
2023-02-10T20:00:00+01:00,0.6,55.5,11.1,6.3,86.9,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T20:10:00+01:00,0.6,55.5,11.1,6.3,87,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T20:20:00+01:00,0.6,55.5,11.1,6.3,87,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T20:30:00+01:00,0.5,56,11.1,6.3,87,8.7,104.3,11.7;;;;;;;;;;;;;;;;
2023-02-10T20:40:00+01:00,0.6,55.6,11.1,6.3,87,,,;;;;;;;;;;;;;;;;
2023-02-10T20:50:00+01:00,0.6,55.5,11.1,6.3,87,8.7,104.9,11.8;;;;;;;;;;;;;;;;
2023-02-10T21:00:00+01:00,0.6,55.5,11.1,6.3,87,8.8,104.8,11.7;;;;;;;;;;;;;;;;
2023-02-10T21:10:00+01:00,0.6,55.5,11.1,6.3,87,8.8,105.9,11.7;;;;;;;;;;;;;;;;
2023-02-10T21:20:00+01:00,0.5,56.1,11.1,6.4,87.5,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T21:30:00+01:00,0.3,56.6,11.1,6.3,87,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T21:40:00+01:00,0.5,56.1,11,6.3,87,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T21:50:00+01:00,0.5,56.1,11,6.3,87,8.7,104.4,11.7;;;;;;;;;;;;;;;;
2023-02-10T22:00:00+01:00,0.5,56.1,11,6.4,87.5,8.8,105.5,11.6;;;;;;;;;;;;;;;;
2023-02-10T22:10:00+01:00,0.3,56.6,11,6.5,88.1,8.7,105,11.7;;;;;;;;;;;;;;;;
2023-02-10T22:20:00+01:00,0.3,56.6,11,6.5,88.1,8.8,105.5,11.7;;;;;;;;;;;;;;;;
2023-02-10T22:30:00+01:00,0.3,56.6,11,6.5,88.1,8.8,105,11.6;;;;;;;;;;;;;;;;
2023-02-10T22:40:00+01:00,0.3,56.6,11,6.5,88.1,8.8,105.5,11.6;;;;;;;;;;;;;;;;
2023-02-10T22:50:00+01:00,0.3,56.6,11,6.5,88.1,8.7,105,11.6;;;;;;;;;;;;;;;;
2023-02-10T23:00:00+01:00,0.3,56.6,11,6.5,88.1,8.8,105.5,11.6;;;;;;;;;;;;;;;;
2023-02-10T23:10:00+01:00,0.3,56.7,11,6.5,88.1,8.8,105.5,11.6;;;;;;;;;;;;;;;;
2023-02-10T23:20:00+01:00,0.3,56.6,10.9,6.5,88.1,8.8,105.5,11.6;;;;;;;;;;;;;;;;
2023-02-10T23:30:00+01:00,0.3,56.6,10.9,6.5,88.1,8.8,105.5,11.6;;;;;;;;;;;;;;;;
2023-02-10T23:40:00+01:00,0.3,56.6,10.9,6.5,88.1,8.8,105.5,11.6;;;;;;;;;;;;;;;;
2023-02-10T23:50:00+01:00,0.3,56.6,10.9,6.5,88.1,8.8,106.6,11.6;;;;;;;;;;;;;;;;
2023-02-11T00:00:00+01:00,0.2,59.4,10.5,6.5,88.1,8.8,109.3,11.1;;;;;;;;;;;;;;;;
2023-02-11T00:10:00+01:00,0.3,56.6,10.8,6.5,88.1,8.8,105.6,11.6;;;;;;;;;;;;;;;;
2023-02-11T00:20:00+01:00,0.3,56.6,10.8,6.5,88.1,8.8,105.6,11.6;;;;;;;;;;;;;;;;
2023-02-11T00:30:00+01:00,0.3,56.6,10.8,6.5,88.1,8.8,105.6,11.6;;;;;;;;;;;;;;;;
2023-02-11T00:40:00+01:00,,,,6.5,88.1,8.8,105.6,11.6;;;;;;;;;;;;;;;;
2023-02-11T00:50:00+01:00,0.3,56.6,10.8,6.6,88.2,8.8,105.6,11.6;;;;;;;;;;;;;;;;
2023-02-11T01:00:00+01:00,0.3,56.6,10.8,6.7,88.7,8.8,105.6,11.6;;;;;;;;;;;;;;;;
2023-02-11T01:10:00+01:00,0.3,56.6,10.8,6.7,88.6,8.8,105.6,11.6;;;;;;;;;;;;;;;;
2023-02-11T01:20:00+01:00,0.3,56.6,10.8,6.7,88.7,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T01:30:00+01:00,0.2,57.2,10.8,6.8,89.2,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T01:40:00+01:00,0.1,57.7,10.8,6.8,89.2,8.8,105.6,11.5;;;;;;;;;;;;;;;;
2023-02-11T01:50:00+01:00,0.3,56.6,10.8,6.8,89.2,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T02:00:00+01:00,0.2,57.2,10.7,6.8,89.2,8.8,106.1,11.5;;;;;;;;;;;;;;;;
2023-02-11T02:10:00+01:00,0.3,56.7,10.7,6.8,89.2,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T02:20:00+01:00,0.3,56.7,10.7,6.8,89.2,8.8,107.2,11.5;;;;;;;;;;;;;;;;
2023-02-11T02:30:00+01:00,0.3,56.7,10.7,6.8,89.2,8.8,107.2,11.5;;;;;;;;;;;;;;;;
2023-02-11T02:40:00+01:00,0.3,56.7,10.6,6.8,89.3,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T02:50:00+01:00,0.2,57.2,10.7,6.8,89.3,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T03:00:00+01:00,0.2,57.2,10.7,6.9,89.8,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T03:10:00+01:00,0.2,57.2,10.6,6.9,89.8,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T03:20:00+01:00,0.1,57.7,10.6,6.8,89.3,8.8,106.7,11.4;;;;;;;;;;;;;;;;
2023-02-11T03:30:00+01:00,0.1,57.7,10.6,6.8,89.3,8.8,107.8,11.5;;;;;;;;;;;;;;;;
2023-02-11T03:40:00+01:00,0.1,57.7,10.6,6.8,89.3,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T03:50:00+01:00,0.1,57.7,10.6,6.9,89.8,8.8,106.7,11.5;;;;;;;;;;;;;;;;
2023-02-11T04:00:00+01:00,0.1,57.7,10.6,6.9,89.8,8.8,107.2,11.5;;;;;;;;;;;;;;;;
2023-02-11T04:10:00+01:00,0.1,57.7,10.6,6.9,89.8,8.8,106.7,11.4;;;;;;;;;;;;;;;;
2023-02-11T04:20:00+01:00,0.1,57.7,10.6,6.9,89.8,8.8,107.2,11.4;;;;;;;;;;;;;;;;
2023-02-11T04:30:00+01:00,0.1,57.7,10.6,7.1,90.3,8.8,107.8,11.4;;;;;;;;;;;;;;;;
2023-02-11T04:40:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,107.8,11.4;;;;;;;;;;;;;;;;
2023-02-11T04:50:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,107.8,11.3;;;;;;;;;;;;;;;;
2023-02-11T05:00:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,107.8,11.3;;;;;;;;;;;;;;;;
2023-02-11T05:10:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,107.8,11.3;;;;;;;;;;;;;;;;
2023-02-11T05:20:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,107.9,11.3;;;;;;;;;;;;;;;;
2023-02-11T05:30:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,107.9,11.3;;;;;;;;;;;;;;;;
2023-02-11T05:40:00+01:00,,,,7.1,90.4,8.8,107.9,11.3;;;;;;;;;;;;;;;;
2023-02-11T05:50:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,108.4,11.3;;;;;;;;;;;;;;;;
2023-02-11T06:00:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,107.8,11.3;;;;;;;;;;;;;;;;
2023-02-11T06:10:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,107.9,11.3;;;;;;;;;;;;;;;;
2023-02-11T06:20:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,107.9,11.3;;;;;;;;;;;;;;;;
2023-02-11T06:30:00+01:00,0.1,57.7,10.5,7.2,91,8.8,108.4,11.2;;;;;;;;;;;;;;;;
2023-02-11T06:40:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,109,11.2;;;;;;;;;;;;;;;;
2023-02-11T06:50:00+01:00,0.1,57.7,10.5,7.1,90.4,8.8,108.4,11.2;;;;;;;;;;;;;;;;
2023-02-11T07:00:00+01:00,0.1,57.7,10.5,7.2,91,8.8,107.9,11.3;;;;;;;;;;;;;;;;
2023-02-11T07:10:00+01:00,0.1,57.7,10.5,7.1,90.5,8.8,108.5,11.2;;;;;;;;;;;;;;;;
2023-02-11T07:20:00+01:00,0.1,57.7,10.5,7.2,91,8.8,108.5,11.3;;;;;;;;;;;;;;;;
2023-02-11T07:30:00+01:00,0,58.3,10.5,7.2,91,8.8,108.5,11.2;;;;;;;;;;;;;;;;
2023-02-11T07:40:00+01:00,0.1,57.7,10.5,7.2,91,8.8,108,11.2;;;;;;;;;;;;;;;;
2023-02-11T07:50:00+01:00,0,58.3,10.4,7.1,90.5,8.8,107.9,11.2;;;;;;;;;;;;;;;;
2023-02-11T08:00:00+01:00,0.1,58.8,10.5,7.2,91,8.8,108,11.3;;;;;;;;;;;;;;;;
2023-02-11T08:10:00+01:00,0.1,58.8,10.4,7.3,91.5,8.8,108.5,11.2;;;;;;;;;;;;;;;;
2023-02-11T08:20:00+01:00,0.1,58.8,10.4,7.3,91.5,8.8,108.5,11.2;;;;;;;;;;;;;;;;
2023-02-11T08:30:00+01:00,0,58.3,10.4,7.3,91.5,8.8,108.5,11.2;;;;;;;;;;;;;;;;
2023-02-11T08:40:00+01:00,0,58.3,10.4,7.3,91.5,8.8,108,11.2;;;;;;;;;;;;;;;;
2023-02-11T08:50:00+01:00,0.1,58.8,10.4,7.3,91.5,8.8,109.1,11.2;;;;;;;;;;;;;;;;
2023-02-11T09:00:00+01:00,0.1,58.8,10.4,7.4,91.6,8.8,109.1,11.2;;;;;;;;;;;;;;;;
2023-02-11T09:10:00+01:00,0.1,58.8,10.4,7.4,91.6,8.8,109.1,11.1;;;;;;;;;;;;;;;;
2023-02-11T09:20:00+01:00,0.1,58.8,10.3,7.4,91.6,8.8,109.1,11.2;;;;;;;;;;;;;;;;
2023-02-11T09:30:00+01:00,0.1,58.8,10.4,7.4,91.6,8.8,109.1,11.2;;;;;;;;;;;;;;;;
2023-02-11T09:40:00+01:00,0.1,58.8,10.4,7.4,91.6,8.8,109.1,11.1;;;;;;;;;;;;;;;;
2023-02-11T09:50:00+01:00,0.1,58.8,10.3,7.4,91.6,8.8,109.1,11.1;;;;;;;;;;;;;;;;
2023-02-11T10:00:00+01:00,0.1,58.8,10.3,7.4,91.6,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T10:10:00+01:00,0.1,58.8,10.3,7.4,91.6,8.8,109.2,11.2;;;;;;;;;;;;;;;;
2023-02-11T10:20:00+01:00,0.1,58.8,10.3,7.4,91.6,8.9,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T10:30:00+01:00,0.1,58.8,10.3,7.4,91.6,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T10:40:00+01:00,0.1,58.8,10.3,7.5,92.2,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T10:50:00+01:00,0.1,58.8,10.4,7.5,92.2,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T11:00:00+01:00,,,,,,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T11:10:00+01:00,0.1,58.8,10.3,7.5,92.2,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T11:20:00+01:00,0.1,58.8,10.4,7.4,91.6,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T11:30:00+01:00,0.1,58.8,10.3,7.5,92.2,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T11:40:00+01:00,0.2,59.4,10.3,7.5,92.2,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T11:50:00+01:00,0.1,58.8,10.4,7.6,92.7,8.8,109.2,11.1;;;;;;;;;;;;;;;;
2023-02-11T12:00:00+01:00,0.2,59.4,10.4,7.5,92.2,8.8,109.3,11.1;;;;;;;;;;;;;;;;
2023-02-11T12:10:00+01:00,0.2,59.4,10.4,7.5,92.2,8.8,109.3,11.1;;;;;;;;;;;;;;;;
2023-02-11T12:20:00+01:00,0.3,59.9,10.4,7.6,92.7,8.8,109.3,11.1;;;;;;;;;;;;;;;;
2023-02-11T12:30:00+01:00,0.2,59.4,10.5,7.5,92.2,8.8,109.3,11.1;;;;;;;;;;;;;;;;
2023-02-11T12:40:00+01:00,,,,7.5,92.1,,,;;;;;;;;;;;;;;;;
2023-02-11T12:50:00+01:00,0.3,59.9,10.5,7.5,92.2,8.8,109.3,11.1;;;;;;;;;;;;;;;;
2023-02-11T13:00:00+01:00,0.3,59.9,10.5,7.4,91.7,8.8,109.3,11.2;;;;;;;;;;;;;;;;
2023-02-11T13:10:00+01:00,0.2,59.4,10.5,7.5,92.2,8.9,109.3,11.1;;;;;;;;;;;;;;;;
